Sample Name,Name,Latitude,Longitud,Median C14,Start_Range_C14,End_Range_C14
3077,X3077.Sweden.1032.1155,59.61,17.72,856.5,918,795
Body 188,Body.188.Czech.Republic.800.1200,48.83,16.98,900,800,1000
GC96,GC96.UK.415.545,52.06,0.19,480,415,545
Jorgen_404,Jorgen.404.Denmark.1219.1276,55.39,10.4,702.5,731,674
Jorgen_427,Jorgen.427.Denmark.1164.1258,55.39,10.4,739,786,692
Jorgen_507,Jorgen.507.Denmark.1058.1253,55.39,10.4,794.5,892,697
Jorgen_533,Jorgen.533.Denmark.1044.1214,55.39,10.4,821,906,736
Jorgen_625,Jorgen.625.Denmark.1293.1386,55.39,10.4,610.5,657,564
Jorgen_722,Jorgen.722.Denmark.1256.1377,55.39,10.4,633.5,694,573
Jorgen_749,Jorgen.749.Denmark.1223.1279,55.39,10.4,699,727,671
Refshale_16,Refshale.16.Denmark.1046.1163,56.19,9.39,845.5,904,787
SK11,SK11.Hungary.600.800,46.71,20.28,700,600,800
SK14,SK14.UK.995.1033,51.05,-1.3,1014,995,1033
SK2,SK2.UK.1268.1283,51.05,-1.3,674.5,682,667
SK27,SK27.UK.1020.1162,51.05,-1.3,859,930,788
SK8,SK8.UK.1010.1160,51.05,-1.3,865,940,790
T18,T18.Italy.600.700,41.56,14.49,650,600,700
